
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.07923274146888733,0.0,0.07923274146888733,0.0,3.884098768234253
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.7316885850600118,0.0,0.7316885850600118,0.0,4.0296924114227295
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.3879323427007663,0.0,0.3879323427007663,0.0,4.157104730606079
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.7420092293698353,0.0,0.7420092293698353,0.0,4.043027400970459
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.7639029308440514,0.0,0.7639029308440514,0.0,5.020902156829834
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.3429997017239075,0.0,0.3429997017239075,0.0,4.119952917098999
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.3000862405674734,0.0,0.3000862405674734,0.0,4.222568988800049
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.227044412366485,0.0,0.227044412366485,0.0,4.2247560024261475
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.5167001942580733,0.0,0.5167001942580733,0.0,4.493906497955322
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.4513200551625547,0.0,0.4513200551625547,0.0,4.565309047698975
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.8122554180367877,0.0,0.8122554180367877,0.0,4.249921083450317
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.12218885876841744,0.0,0.12218885876841744,0.0,5.556899309158325
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.21056378898136222,0.0,0.21056378898136222,0.0,3.437089443206787
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.663492967414974,0.0,0.663492967414974,0.0,3.5144689083099365
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.474092333250637,0.0,0.474092333250637,0.0,3.4185187816619873
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.7342201564743077,0.0,0.7342201564743077,0.0,3.4321601390838623
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.8563555208093864,0.0,0.8563555208093864,0.0,3.45963454246521
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.1023050599999099,0.0,0.1023050599999099,0.0,2.7142562866210938
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.27909399436364396,0.0,0.27909399436364396,0.0,2.9776031970977783
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.19019230789199823,0.0,0.19019230789199823,0.0,7.047550678253174
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.1922880944257879,0.0,0.1922880944257879,0.0,3.9832358360290527
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.7918345931183413,0.0,0.7918345931183413,0.0,3.424597978591919
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.49320950491115323,0.0,0.49320950491115323,0.0,3.559522867202759
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.7185656345145838,0.0,0.7185656345145838,0.0,3.4297444820404053
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,0,None,0.885483528763496,0.0,0.885483528763496,0.0,3.6250298023223877
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.4492132875354498,0.0,0.4492132875354498,0.0,5.58832311630249
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.47669433059798816,0.0,0.47669433059798816,0.0,3.1918249130249023
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.34653896637521087,0.0,0.34653896637521087,0.0,3.0731987953186035
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,0,None,0.19308414031210913,0.1602177203549214,0.12202245480804295,0.05840769792721984,4587.684901475906
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.3570097233400834,0.1135108665964604,0.38321012317359915,0.03219116339048568,4284.596515417099
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.3150009713730641,0.11142631033693294,0.33053476485210415,0.02480108493622692,4291.757049798965
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.27384121302515574,0.11409086932126813,0.32501104272506776,0.0403265551482028,4706.017174005508
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.27696797255207184,0.13403632349843508,0.3251535461938152,0.03754709330240073,4707.527939796448
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,0,None,0.2828362805785674,0.1876455724038166,0.2114326556640437,0.14274833206711215,5582.084087610245
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.31033655087741047,0.13272213564893118,0.33345193130749373,0.04630787373627257,3615.8500130176544
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.3023690721161204,0.11937245830787745,0.3322105087897635,0.028028607014059462,3614.033533334732
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,0,None,0.4156472014620115,0.1827854422971203,0.3970321626576573,0.2122249089794628,4135.7919363975525
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.2835095345861988,0.14930485476709845,0.325045500636245,0.0753301769119535,2592.293463230133
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.310158990149931,0.13467351071052405,0.33600218941690974,0.04519812784329866,2593.2197535037994
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,0,None,0.5857152711870655,0.1489699798605445,0.5929418664471299,0.1759370844419691,3320.749323129654
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.32461817515698305,0.1372603923847413,0.33933324354284655,0.044157169996982853,2609.818989276886
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.32276687685617034,0.10934379795542352,0.32613280664387245,0.02557068325814495,2611.505043745041
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,0,None,0.6544875883808016,0.13547293623807638,0.6772579678724295,0.14795641152666286,3477.2649755477905
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.42700603894445716,0.12887210259784523,0.42346196574754347,0.08315360652742114,2821.8984310626984
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.37465088827863735,0.10296734600220951,0.35585391066539657,0.045919872705778304,2829.1905755996704
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.4954302790560358,0.13930721076083685,0.5026204852668675,0.14760253830472847,2771.809404373169
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.4754231470709535,0.13313746272614987,0.47377200814531595,0.134950404472486,2769.9711394309998
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,0,None,0.7224301026877155,0.1130183947387881,0.7406070490373476,0.1136575442070324,3338.64679646492
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.2806415070340298,0.12540641781663245,0.32634892453030384,0.03259590686967518,2571.26033616066
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.6822360887676848,0.12234235609425402,0.6958678995446972,0.11141531012984485,2914.7257924079895
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.6855401018986084,0.11607016984208705,0.6920612961509374,0.10507752217578088,2911.5802524089813
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.8079484142298717,0.08844180795745128,0.8229067545241965,0.08436203841603368,3248.511842727661
,Method,# Runs,Sample Size,SNR,Percentage Outliers (3Std),Seed,Mean,Std,Median,nMAD,Time elapsed [s]
0,radical,1000,10000,,[0.001  0.0025 0.005  0.01   0.015  0.05   0.1    0.2    0.5   ],None,0.8086477177433598,0.09107848067546379,0.8194482978537878,0.08363645730152587,3253.4072065353394
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,1000,1000,0,None,0.15300474815539322,0.025710789661927712,0.13815164342578068,0.02268203715363767,0.001898400552127766,0.0005939991964885361,0.001493300149506028,0.00034260592596043165,32.45017773483828,1.1863129609095093,32.26853266955615,1.127237261241232,3.2594590187072754
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,2500,1000,0,None,0.03423126271281266,0.00776704162148344,0.03303522733858329,0.01068122867846415,0.00032377207930841596,0.00021906006881013414,0.00018207591340156304,1.676092641234207e-05,37.08386383152964,1.3475747556379158,37.69995545341047,0.41689540759363836,5.817619323730469
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,5000,1000,0,None,0.03115064961918557,0.006133326091154263,0.03131731372058155,0.008418718780589036,0.00013347094823707383,0.00010520723166263074,8.551896214425742e-05,7.326257986225694e-05,44.06570332016217,6.1628795152551,44.76699321392868,7.672214920753251,10.321093559265137
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,10000,1000,0,None,0.031220392022681422,0.005369879331002681,0.031598059500961076,0.006333536125336814,0.00012159961722421205,4.383155823513206e-05,0.00011625010370912747,4.860797955504434e-05,39.53899499123006,1.7704483100093813,39.40645424352924,1.8766201274522871,19.597599267959595
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,15000,1000,0,None,0.03671947706426235,0.007519240209606286,0.037846092567897456,0.009065447361399736,0.00014024217366827787,8.223496963626174e-05,0.00011679760664936407,8.819665666015897e-05,40.80742783392528,4.2439221009534025,40.23270746584106,4.296090925131906,29.698369026184082
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,1000,40,0,None,0.12413807810599595,0.08759471713563712,0.10337610758877686,0.04897820141853173,0.0026471410971620852,0.007804268143149241,0.0010087562478884253,0.00026115328273616025,32.597201297698945,5.124464051491828,31.482336042069484,1.209684407369942,3.4776418209075928
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,2500,40,0,None,0.06136987643684543,0.11977497927865441,0.03706390195430244,0.018859396679800886,0.0021869566815587316,0.01095528577153267,0.00018614869470018862,0.0001223302990567832,38.3906795807951,6.0591990615975355,39.73500402304968,2.4940644543417445,6.9882495403289795
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,5000,40,0,None,0.04596313663775254,0.05756607681830546,0.03219974439633258,0.009168298025210833,0.00048787839655897865,0.001184239970117408,0.00018935485504336858,0.000173949866117928,41.327261203446966,6.979803641802064,39.97788106743014,6.656019189560806,10.825467109680176
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,10000,40,0,None,0.05478261954227679,0.10138669312819362,0.030937833893504244,0.009857159609510358,0.0019499261462183237,0.009008183210435379,0.00012151657690059501,6.389486735906506e-05,38.727025077198334,5.3872259821488395,39.33696234394536,2.7370905374639665,20.12037754058838
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,15000,40,0,None,0.03930263142055227,0.04551696866833502,0.03041835044792862,0.008433778325890404,0.0002945408150420322,0.001056413597281399,0.00011563802800371638,4.846282355212727e-05,39.638676034583085,3.168796515157316,39.641846535323104,1.964551921458377,31.21797513961792
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,1000,1000,0.001,None,0.28231449781418405,0.1825796194815177,0.22969483029524002,0.0823300571229804,0.014549414056381682,0.03453298426491312,0.003854834652919518,0.002482320354676998,31.364463845126547,7.657757790681123,31.44621589099041,7.129847096497387,3.2790424823760986
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,2500,1000,0.001,None,0.16997812105127838,0.24017344795088116,0.03747122252480993,0.011462168700101852,0.015365674500505428,0.04147305440311966,0.0012498308761825204,0.0015545828503227578,31.893463019136185,6.8679972725509595,33.71183612721181,4.034504008197643,5.878191947937012
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,5000,1000,0.001,None,0.11213615005159011,0.19598576881511895,0.03735376309983486,0.01435342136869424,0.01569352712389878,0.03801623420941746,0.0008074680565641975,0.0010715929306200802,33.22498999253479,7.09977263482991,33.896853423132725,5.820681314594603,10.558538436889648
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,10000,1000,0.001,None,0.07554379029640913,0.13163654748699719,0.03552765999000293,0.010908300470242731,0.016991807451171105,0.04683443542504931,0.0007532306791213832,0.0010228825405458196,34.59281050592807,6.8333444065822,34.36639403264611,6.015338300066238,19.856032848358154
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,15000,1000,0.001,None,0.10520031064857839,0.18688938691021242,0.03544186339411677,0.01155607031234479,0.026719584806318145,0.06542331427643917,0.0009177656326673155,0.001221104024998996,33.465885619974834,7.423734423745624,33.405700888447086,6.258334174708451,29.948233366012573
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,1000,40,0.001,None,0.22608737646068877,0.1514526040497239,0.16917758965496366,0.059496870245683384,0.00851634560154327,0.016925377669841764,0.002284553261363966,0.0013527933251023976,30.556685355056544,6.144760383649819,30.55910932613054,3.6737820810418387,3.29596209526062
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,2500,40,0.001,None,0.1390864731316774,0.197387311237974,0.04748559525760482,0.03246969659558825,0.008805007254649798,0.033094051265879686,0.0005593152932358064,0.00063489308270281,33.92251806053287,7.656706840164407,35.7049862726377,4.897721857467985,5.807948350906372
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,5000,40,0.001,None,0.1431974136942782,0.2142558923478705,0.036624796095464186,0.011842237449731114,0.009644966213203224,0.029982227821223957,0.0008137155497050673,0.001040621209755026,32.894517266699786,8.327549957861795,34.42691170262479,4.67933567751111,10.938437700271606
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,10000,40,0.001,None,0.10315917096476221,0.17469853445522346,0.033280799523644405,0.008180351585612691,0.005980677830284263,0.017548304801639842,0.0004288396499050215,0.0005573636452012837,36.498838133345274,9.843514380276293,36.1554627486065,7.6758990607001065,19.867055654525757
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,15000,40,0.001,None,0.14780033389348207,0.21777867961519928,0.03880180182986958,0.011777667905851951,0.009057435060157841,0.02046669745702512,0.0010588317332458881,0.001430307970678368,32.312832228565675,8.75811575954969,33.756405074659625,5.992897284963027,30.81382393836975
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,10000,40,0,None,0.04550970290910015,0.07061028693511806,0.031470800561813325,0.010455715845605557,0.0007464825293319627,0.004313065427573056,0.00012100623177590053,6.27799955484307e-05,39.21108770329131,5.215191172802905,39.42761070895708,2.702382210953897,20.017866611480713
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,10000,30,0,None,0.0902574747011085,0.1441804235665266,0.03735073236055088,0.016958563382378777,0.004376787206303492,0.019182187222145392,0.0001685953515547782,0.0001222275308218616,37.42176108866099,8.011790037117741,38.63071203030847,3.479059446124672,20.9324049949646
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,10000,20,0,None,0.18419371826497602,0.20657290364570294,0.10564597367232847,0.11251163063347454,0.016616730620728874,0.06461752461702139,0.0008687848367512879,0.001093495353511138,32.572413075730786,10.199212926413502,33.64130201992763,9.233593605416702,20.909151554107666
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,10000,10,0,None,0.3387375241870007,0.2567787274650716,0.3172530136321784,0.3088161819976123,0.036186072788667645,0.06485634752303987,0.010411937583070505,0.013819713157253978,24.092233738905858,10.204044953852355,23.736105903071575,10.377569483853112,21.27220129966736
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
0,radical,100,10000,6,0,None,0.39656116836612376,0.24310360233441763,0.3510797088473581,0.301179820948406,0.04883267594299424,0.06415040294605266,0.020304751982670708,0.022609055586176135,18.996554419836635,7.167743290444708,18.388014497564093,6.301506703830588,21.713536262512207
,Method,# Runs,Sample Size,Noise-level [dB],Percentage Outliers (3Std),Seed,Mean_MD,Std_MD,Median_MD,nMAD_MD,Mean_MSE,Std_MSE,Median_MSE,nMAD_MSE,Mean_SNR,Std_SNR,Median_SNR,nMAD_SNR,Time elapsed [s]
